Total Salary,Income from other sources,Contribution to NPS U/S 80CCD(2),Exemption of leave encashment US10 (10AA),Transport allowance for specially-abled persons,Interest on home loan taken for let-out property U/S 24(b),Other Deductions under new regime,Tax on Income
1200000,50000,50000,100000,10000,25000,12000,62868
600000,0,25000,0,0,0,5000,0
900000,0,30000,0,0,10000,5000,36920
1000000,25000,30000,25000,12000,10000,7000,45864
1500000,30000,20000,10000,15000,12000,8000,138320
1100000,15000,30000,12000,10000,25000,9000,59124
1600000,35000,20000,22000,20000,25000,10000,153504
1200000,40000,25000,25000,10000,15000,10000,78780
1250000,50000,35000,24000,20000,14000,20000,83772
1050000,30000,25000,30000,10000,15000,10000,53040
1100000,50000,45000,20000,20000,25000,20000,57720
890000,0,32000,0,0,11000,5000,35568
790000,20000,22000,0,0,11000,15000,27248
990000,30000,32000,0,0,11000,15000,48672
900000,30000,32000,0,0,15000,15000,38688
1000000,20000,15000,20000,20000,25000,12000,44512
1200000,30000,25000,20000,20000,15000,20000,74880
900000,25000,15000,25000,20000,25000,22000,33072
1800000,60000,30000,20000,10000,50000,5000,216840
1500000,50000,20000,10000,5000,50000,3000,178620
2200000,50000,50000,5000,5000,75000,3000,397020
1300000,40000,50000,25000,15000,80000,10000,315120
2400500,50000,15000,23000,7000,45000,8000,406380
900000,10000,30000,5000,5000,60000,10000,24960
1100000,10000,20000,5000,8000,50000,8000,66560
1800000,27000,30000,14000,10000,120000,5000,219960
1600000,30000,20000,21000,10000,15000,6060,157560
2100000,50000,30000,15000,4000,10000,9720,283920
2000000,50000,30000,5000,5000,10000,9720,252720
2400000,10000,25000,15000,6000,4000,7500,406380
1450000,20000,35000,12500,4000,8000,10000,124904
1200000,12000,17500,10000,6000,12000,9000,87776
1600000,13000,22000,14000,8500,14000,15000,153816
1100000,7000,14000,8500,3500,50000,20000,63336
1400000,10000,13000,10000,7000,13000,60000,116688
1900000,50000,30000,5000,5000,10000,5000,251160
2300000,10000,25000,14000,6000,10000,5000,375960
1700000,30000,20000,14000,8500,10000,5000,188760
1300000,15000,30000,9000,4000,10000,5000,94640
1900000,50000,30000,5000,5000,10000,5000,251160
1200000,30000,22000,15000,5000,10000,5000,78780
1000000,25000,20000,5000,14000,20000,6000,37960
1700000,30000,20000,14000,8500,10000,5000,160680
900000,50000,25000,15000,10000,10000,6000,39936
1000000,25000,20000,5000,15000,20000,10000,48204
1200000,30000,25000,15000,5000,10000,20000,78780
1600000,50000,15000,5000,5000,15000,25000,166920
900000,10000,25000,15000,5000,10000,15000,35360
1100000,20000,20000,25000,10000,20000,10000,60060
800000,50000,10000,15000,10000,10000,10000,30680
900000,150000,25000,16000,6000,20000,15000,49608
950000,50000,15000,20000,10000,22000,10000,43992
1050000,35000,20000,10000,20000,12000,15000,55848
1100000,25000,10000,20000,10000,22000,10000,62868
1500000,10000,25000,20000,18000,21000,10000,128128
990000,10000,15000,15000,20000,15000,20000,43160
1150000,20000,25000,25000,20000,25000,20000,63180
1050000,30000,15000,20000,25000,25000,25000,49920
1650000,8500,35000,13000,7000,14000,8000,165828
1200000,100000,25000,20000,6000,40000,30000,92352
100000,100000,20000,10000,8000,20000,6000,91416
1350000,65000,12000,10000,10000,15000,10000,116064
1550000,100000,25000,20000,6000,40000,9000,167232
1475000,50000,20000,30000,10000,50000,6000,126672
950000,12000,20000,15000,8500,10500,6000,41808
1050000,20000,13500,14500,6500,12500,9500,56706
1100000,21000,14000,15000,7000,13000,10000,64272
1150000,22000,15000,16000,8000,14000,11000,71448
1200000,23000,16000,17000,9000,15000,12000,78624
1250000,24000,17000,18000,10000,16000,13000,85800
1300000,25000,18000,19000,11000,17000,14000,92976
1350000,26000,19000,20000,12000,18000,15000,102336
1400000,27000,20000,21000,13000,19000,16000,11904
1450000,28000,21000,22000,14000,20000,17000,121472
1300000,60000,11000,10000,90000,15000,10000,116064
1750000,20000,30000,20000,10000,11000,5000,56940
950000,12000,20000,15000,8000,10500,5000,41808
1500000,29000,22000,23000,15000,21000,18000,131040
1250000,24000,17000,18000,10000,16000,13000,85800
1550000,30000,23000,24000,16000,22000,19000,140608
1600000,31000,24000,25000,17000,23000,20000,139776
1650000,32000,25000,26000,18000,24000,21000,149344
1700000,33000,26000,27000,19000,25000,22000,169728
1750000,34000,27000,28000,20000,26000,23000,184080
1800000,35000,28000,29000,21000,27000,24000,198432
1850000,36000,29000,30000,22000,28000,25000,212784
1900000,37000,30000,31000,23000,29000,26000,227136
1000000,10000,5000,6000,7000,8000,6000,50700
1150000,21000,15000,16000,10000,14000,11000,71448
1550000,30000,22000,24000,16000,22000,19000,32760
1050000,35000,20000,10000,6500,12500,8000,49860
1600000,35000,20000,22000,20000,25000,10000,153504
1000000,25000,30000,25000,12000,10000,7000,45864
990000,30000,32000,0,0,11000,15000,48672
1200000,40000,16000,20000,10000,120000,9000,85670
1100000,21000,15000,15000,10000,14000,5000,70458
1500000,30000,20000,10000,15000,12000,8000,138320
950000,51000,11000,12000,13000,14000,6000,46280
900000,50000,10000,11000,12000,13000,5000,41496
1000000,25000,30000,12000,15000,10000,10000,46592
